traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
907b0ea0235a6bc9,1755696254626000,1755696254626395,1755696254631695,907b0ea0235a6bc9,337237db5ea0ad88,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5695,5300
91a7f532e99e6f19,1755696288266000,1755696288226000,1755696288228264,6131a125694cda8e,3843745151c68033,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4499,2264
91a7f532e99e6f19,1755696288266000,1755696288266908,1755696288271407,91a7f532e99e6f19,6131a125694cda8e,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5408,4499
98a06c56df603b83,1755696246848000,1755696246848697,1755696246852999,98a06c56df603b83,60789581f84f7a0e,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5000,4302
99461478e3734982,1755696289663000,1755696289665000,1755696289667331,bbde0260697fc110,8093780fd4bf9e5a,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,3775,2331
99461478e3734982,1755696289663000,1755696289664000,1755696289667775,c6025f68bfd5603e,bbde0260697fc110,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4548,3775
99461478e3734982,1755696289663000,1755696289663772,1755696289668320,99461478e3734982,c6025f68bfd5603e,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5321,4548
9954297a6f7d58ef,1755696244245000,1755696244247000,1755696244249311,3fb7e7a91e468a61,cd01621a573314e9,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,3585,2311
9954297a6f7d58ef,1755696244245000,1755696244246000,1755696244249585,3bd8183862e2279b,3fb7e7a91e468a61,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4400,3585
9954297a6f7d58ef,1755696244245000,1755696244245771,1755696244250171,9954297a6f7d58ef,3bd8183862e2279b,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5171,4400
9a77c1683680b319,1755696261412000,1755696261412040,1755696261580423,9a77c1683680b319,affec4bb66e7ff2e,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,168424,168383
9cf3e1c5ac650445,1755696277433000,1755696277436000,1755696277440548,959ec5e6726db454,93b4c7f81f463a6d,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,19151,4548
9cf3e1c5ac650445,1755696277433000,1755696277434000,1755696277453151,09dff2de22bdf8f5,959ec5e6726db454,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,20925,19151
9cf3e1c5ac650445,1755696277433000,1755696277433116,1755696277454041,9cf3e1c5ac650445,09dff2de22bdf8f5,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,21041,20925
9d3a712c0bf073de,1755696283605000,1755696283565000,1755696283567320,6245fc830d3241de,445d9d66491a3eb5,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4552,2320
9d3a712c0bf073de,1755696283605000,1755696283605426,1755696283609978,9d3a712c0bf073de,6245fc830d3241de,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4979,4552
9d69f7e1ee97c4ed,1755696281667000,1755696281667427,1755696281684232,9d69f7e1ee97c4ed,c186e35e0af55f13,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,17232,16805
9e02b814fcfa74d0,1755696270375000,1755696270380000,1755696270385585,6cef2cdfb41e7900,3a06b833e2fd5811,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,10773,5585
9e02b814fcfa74d0,1755696270375000,1755696270377000,1755696270387773,ebaa425247438962,6cef2cdfb41e7900,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,13392,10773
9e02b814fcfa74d0,1755696270375000,1755696270375914,1755696270389306,9e02b814fcfa74d0,ebaa425247438962,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,14307,13392
9ec043cb5d89d2af,1755696285982000,1755696285984000,1755696285987615,65ac106fa6fc9add,99d1d4d8e25381ba,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,6487,3615
9ec043cb5d89d2af,1755696285982000,1755696285983000,1755696285989487,e0c7ee1e009e8816,65ac106fa6fc9add,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,7899,6487
9ec043cb5d89d2af,1755696285982000,1755696285982099,1755696285989998,9ec043cb5d89d2af,e0c7ee1e009e8816,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,7998,7899
a252356fd7e6e347,1755696236995000,1755696236995974,1755696237000088,a252356fd7e6e347,bd7c25ca24d99b78,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5088,4114
a3d87901e31b4e81,1755696233787000,1755696233787025,1755696233791752,a3d87901e31b4e81,8bee894bebedd8b1,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4753,4727
a4e5a8f1654bc5d8,1755696241310000,1755696241270000,1755696241272476,de9016d3aa6476f2,06e0f44d5da1ee91,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5239,2476
a4e5a8f1654bc5d8,1755696241310000,1755696241310546,1755696241315785,a4e5a8f1654bc5d8,de9016d3aa6476f2,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5786,5239
a8233dd3e4eb5986,1755696273383000,1755696273343000,1755696273345483,672d70253ccc8331,f97b873816611267,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5242,2483
a8233dd3e4eb5986,1755696273383000,1755696273383294,1755696273388536,a8233dd3e4eb5986,672d70253ccc8331,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5536,5242
aa658a18fb513182,1755696287522000,1755696287522310,1755696287537301,aa658a18fb513182,2bda68438c257316,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,15301,14991
ab90d0c9395f6a16,1755696284736000,1755696284695000,1755696284695774,258120b7d58c48f2,4ff4a298c8d67aef,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,1623,774
ab90d0c9395f6a16,1755696284736000,1755696284736658,1755696284738281,ab90d0c9395f6a16,258120b7d58c48f2,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,2281,1623
abbe0b47f9d62a9d,1755696271788000,1755696271748000,1755696271750606,2b78c94e27057647,7a0bdfc18ac4617f,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5113,2606
abbe0b47f9d62a9d,1755696271788000,1755696271788278,1755696271793391,abbe0b47f9d62a9d,2b78c94e27057647,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5392,5113
ac2413e24c9fa528,1755696286901000,1755696286907000,1755696286916025,275db2ad08c6cb0c,16319736871dd628,GET,preserve,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,14427,9025
ac2413e24c9fa528,1755696286901000,1755696286904000,1755696286918427,0f533a277add0ada,275db2ad08c6cb0c,preserve,/preserveOther,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,17263,14427
ac2413e24c9fa528,1755696286901000,1755696286902038,1755696286919301,ac2413e24c9fa528,0f533a277add0ada,/preserveOther,/preserveOther,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,18301,17263
af11835b260b9e60,1755696254787000,1755696254787960,1755696254803978,af11835b260b9e60,de6d1782fd7302b2,/contacts/findContacts,/contacts/findContacts,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,16979,16018
afc1428d058e2a2d,1755696282220000,1755696282180000,1755696282182404,8c541d5de332df99,1689e738b3f91d4e,getAllAssuranceType,/assurance/getAllAssuranceType,ts-assurance-service,ts-assurance-service-7fddbc8887-nj5rg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4694,2404
afc1428d058e2a2d,1755696282220000,1755696282220637,1755696282225331,afc1428d058e2a2d,8c541d5de332df99,/assurance/getAllAssuranceType,/assurance/getAllAssuranceType,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,5331,4694
b04502fbd9a672a5,1755696260180000,1755696260185000,1755696260192426,39884af9563e950e,79cd0748fb0141f9,GET,preserve,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,12961,7426
b04502fbd9a672a5,1755696260180000,1755696260182000,1755696260194961,c06dae7e25e376a8,39884af9563e950e,preserve,/preserveOther,ts-preserve-other-service,ts-preserve-other-service-7b669b9467-5jgpr,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,15623,12961
b04502fbd9a672a5,1755696260180000,1755696260180477,1755696260196100,b04502fbd9a672a5,c06dae7e25e376a8,/preserveOther,/preserveOther,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,16100,15623
b2a4b3d1596532ae,1755696275071000,1755696275076000,1755696275080468,7e839763ae5ce5a9,dada4e995853342f,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,7632,4468
b2a4b3d1596532ae,1755696275071000,1755696275073000,1755696275080632,ad78ed43748e8036,7e839763ae5ce5a9,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,9715,7632
b2a4b3d1596532ae,1755696275071000,1755696275071883,1755696275081598,b2a4b3d1596532ae,ad78ed43748e8036,/preserve,/preserve,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,10599,9715
b37a90723be36db5,1755696250698000,1755696250699000,1755696250701488,ce782d486539de05,f2b198dfb3da7ffb,GET,preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,3968,2488
b37a90723be36db5,1755696250698000,1755696250698000,1755696250701968,786528ffba80da7b,ce782d486539de05,preserve,/preserve,ts-preserve-service,ts-preserve-service-58dc5685c9-9rqpf,ts-ui-dashboard,ts-ui-dashboard-77c9897449-dfqhg,4743,3968
