graph_class_id,count,frequency
6195,1,7.267661580466386e-08
6196,1,7.267661580466386e-08
6197,1,7.267661580466386e-08
6198,1,7.267661580466386e-08
6199,1,7.267661580466386e-08
6200,1,7.267661580466386e-08
6201,1,7.267661580466386e-08
6202,5,3.633830790233193e-07
6203,2,1.4535323160932772e-07
6204,1,7.267661580466386e-08
6205,1,7.267661580466386e-08
6206,1,7.267661580466386e-08
6207,1,7.267661580466386e-08
6208,2,1.4535323160932772e-07
6209,1,7.267661580466386e-08
6210,1,7.267661580466386e-08
6211,1,7.267661580466386e-08
6212,1,7.267661580466386e-08
6213,1,7.267661580466386e-08
6214,2,1.4535323160932772e-07
6215,4,2.9070646321865544e-07
6216,2,1.4535323160932772e-07
6217,1,7.267661580466386e-08
6218,1,7.267661580466386e-08
6219,2,1.4535323160932772e-07
6220,1,7.267661580466386e-08
6221,3,2.180298474139916e-07
6222,2,1.4535323160932772e-07
6223,1,7.267661580466386e-08
6224,3,2.180298474139916e-07
6225,1,7.267661580466386e-08
6226,1,7.267661580466386e-08
6227,1,7.267661580466386e-08
6228,1,7.267661580466386e-08
6229,2,1.4535323160932772e-07
6230,1,7.267661580466386e-08
6231,1,7.267661580466386e-08
6232,1,7.267661580466386e-08
6233,1,7.267661580466386e-08
6234,1,7.267661580466386e-08
6235,1,7.267661580466386e-08
6236,1,7.267661580466386e-08
6237,1,7.267661580466386e-08
6238,2,1.4535323160932772e-07
6239,1,7.267661580466386e-08
6240,3,2.180298474139916e-07
6241,1,7.267661580466386e-08
6242,1,7.267661580466386e-08
6243,2,1.4535323160932772e-07
6244,1,7.267661580466386e-08
6245,2,1.4535323160932772e-07
6246,1,7.267661580466386e-08
6247,1,7.267661580466386e-08
6248,2,1.4535323160932772e-07
6249,1,7.267661580466386e-08
6250,2,1.4535323160932772e-07
6251,1,7.267661580466386e-08
6252,2,1.4535323160932772e-07
6253,1,7.267661580466386e-08
6254,1,7.267661580466386e-08
6255,1,7.267661580466386e-08
6256,1,7.267661580466386e-08
6257,1,7.267661580466386e-08
6258,1,7.267661580466386e-08
6259,2,1.4535323160932772e-07
6260,1,7.267661580466386e-08
6261,1,7.267661580466386e-08
6262,1,7.267661580466386e-08
6263,1,7.267661580466386e-08
6264,3,2.180298474139916e-07
6265,1,7.267661580466386e-08
6266,3,2.180298474139916e-07
6267,1,7.267661580466386e-08
6268,1,7.267661580466386e-08
6269,6,4.360596948279832e-07
6270,1,7.267661580466386e-08
6271,1,7.267661580466386e-08
6272,1,7.267661580466386e-08
6273,1,7.267661580466386e-08
6274,2,1.4535323160932772e-07
6275,1,7.267661580466386e-08
6276,2,1.4535323160932772e-07
6277,1,7.267661580466386e-08
6278,1,7.267661580466386e-08
6279,2,1.4535323160932772e-07
6280,1,7.267661580466386e-08
6281,2,1.4535323160932772e-07
6282,1,7.267661580466386e-08
6283,1,7.267661580466386e-08
6284,3,2.180298474139916e-07
6285,1,7.267661580466386e-08
6286,1,7.267661580466386e-08
6287,1,7.267661580466386e-08
6288,1,7.267661580466386e-08
6289,1,7.267661580466386e-08
6290,1,7.267661580466386e-08
6291,1,7.267661580466386e-08
6292,1,7.267661580466386e-08
6293,1,7.267661580466386e-08
6294,1,7.267661580466386e-08
6295,1,7.267661580466386e-08
6296,1,7.267661580466386e-08
6297,1,7.267661580466386e-08
6298,2,1.4535323160932772e-07
6299,1,7.267661580466386e-08
6300,1,7.267661580466386e-08
6301,1,7.267661580466386e-08
6302,1,7.267661580466386e-08
6303,1,7.267661580466386e-08
6304,1,7.267661580466386e-08
6305,1,7.267661580466386e-08
6306,1,7.267661580466386e-08
6307,3,2.180298474139916e-07
6308,1,7.267661580466386e-08
6309,1,7.267661580466386e-08
6310,1,7.267661580466386e-08
6311,1,7.267661580466386e-08
6312,2,1.4535323160932772e-07
6313,1,7.267661580466386e-08
6314,1,7.267661580466386e-08
6315,1,7.267661580466386e-08
6316,1,7.267661580466386e-08
6317,1,7.267661580466386e-08
6318,3,2.180298474139916e-07
6319,3,2.180298474139916e-07
6320,1,7.267661580466386e-08
6321,1,7.267661580466386e-08
6322,6,4.360596948279832e-07
6323,1,7.267661580466386e-08
6324,1,7.267661580466386e-08
6325,1,7.267661580466386e-08
6326,1,7.267661580466386e-08
6327,1,7.267661580466386e-08
6328,1,7.267661580466386e-08
6329,1,7.267661580466386e-08
6330,1,7.267661580466386e-08
6331,3,2.180298474139916e-07
6332,1,7.267661580466386e-08
6333,1,7.267661580466386e-08
6334,1,7.267661580466386e-08
6335,1,7.267661580466386e-08
6336,1,7.267661580466386e-08
6337,1,7.267661580466386e-08
6338,1,7.267661580466386e-08
6339,1,7.267661580466386e-08
6340,1,7.267661580466386e-08
6341,1,7.267661580466386e-08
6342,1,7.267661580466386e-08
6343,1,7.267661580466386e-08
6344,1,7.267661580466386e-08
6345,2,1.4535323160932772e-07
6346,2,1.4535323160932772e-07
6347,1,7.267661580466386e-08
6348,2,1.4535323160932772e-07
6349,1,7.267661580466386e-08
6350,1,7.267661580466386e-08
6351,1,7.267661580466386e-08
6352,1,7.267661580466386e-08
6353,1,7.267661580466386e-08
6354,1,7.267661580466386e-08
6355,1,7.267661580466386e-08
6356,1,7.267661580466386e-08
6357,1,7.267661580466386e-08
6358,1,7.267661580466386e-08
6359,2,1.4535323160932772e-07
6360,3,2.180298474139916e-07
6361,1,7.267661580466386e-08
6362,2,1.4535323160932772e-07
6363,1,7.267661580466386e-08
6364,1,7.267661580466386e-08
6365,1,7.267661580466386e-08
6366,1,7.267661580466386e-08
6367,1,7.267661580466386e-08
6368,1,7.267661580466386e-08
6369,1,7.267661580466386e-08
6370,1,7.267661580466386e-08
6371,3,2.180298474139916e-07
6372,2,1.4535323160932772e-07
6373,1,7.267661580466386e-08
6374,1,7.267661580466386e-08
6375,3,2.180298474139916e-07
6376,1,7.267661580466386e-08
6377,1,7.267661580466386e-08
6378,2,1.4535323160932772e-07
6379,1,7.267661580466386e-08
6380,3,2.180298474139916e-07
6381,1,7.267661580466386e-08
6382,1,7.267661580466386e-08
6383,1,7.267661580466386e-08
6384,1,7.267661580466386e-08
6385,1,7.267661580466386e-08
6386,2,1.4535323160932772e-07
6387,1,7.267661580466386e-08
6388,1,7.267661580466386e-08
6389,1,7.267661580466386e-08
6390,1,7.267661580466386e-08
6391,1,7.267661580466386e-08
6392,2,1.4535323160932772e-07
6393,1,7.267661580466386e-08
6394,2,1.4535323160932772e-07
6395,1,7.267661580466386e-08
6396,2,1.4535323160932772e-07
6397,1,7.267661580466386e-08
6398,1,7.267661580466386e-08
6399,1,7.267661580466386e-08
6400,2,1.4535323160932772e-07
6401,2,1.4535323160932772e-07
6402,1,7.267661580466386e-08
6403,1,7.267661580466386e-08
6404,1,7.267661580466386e-08
6405,1,7.267661580466386e-08
6406,1,7.267661580466386e-08
6407,2,1.4535323160932772e-07
6408,1,7.267661580466386e-08
6409,1,7.267661580466386e-08
6410,1,7.267661580466386e-08
6411,1,7.267661580466386e-08
6412,2,1.4535323160932772e-07
6413,2,1.4535323160932772e-07
6414,1,7.267661580466386e-08
6415,1,7.267661580466386e-08
6416,1,7.267661580466386e-08
6417,1,7.267661580466386e-08
6418,1,7.267661580466386e-08
6419,1,7.267661580466386e-08
6420,1,7.267661580466386e-08
6421,1,7.267661580466386e-08
6422,1,7.267661580466386e-08
6423,1,7.267661580466386e-08
6424,2,1.4535323160932772e-07
6425,1,7.267661580466386e-08
6426,1,7.267661580466386e-08
6427,2,1.4535323160932772e-07
6428,1,7.267661580466386e-08
6429,1,7.267661580466386e-08
6430,1,7.267661580466386e-08
6431,2,1.4535323160932772e-07
6432,1,7.267661580466386e-08
6433,1,7.267661580466386e-08
6434,1,7.267661580466386e-08
6435,1,7.267661580466386e-08
6436,1,7.267661580466386e-08
6437,1,7.267661580466386e-08
6438,2,1.4535323160932772e-07
6439,2,1.4535323160932772e-07
6440,1,7.267661580466386e-08
6441,1,7.267661580466386e-08
6442,1,7.267661580466386e-08
6443,1,7.267661580466386e-08
6444,1,7.267661580466386e-08
6445,1,7.267661580466386e-08
6446,1,7.267661580466386e-08
6447,3,2.180298474139916e-07
6448,1,7.267661580466386e-08
6449,1,7.267661580466386e-08
6450,3,2.180298474139916e-07
6451,1,7.267661580466386e-08
6452,1,7.267661580466386e-08
6453,1,7.267661580466386e-08
6454,1,7.267661580466386e-08
6455,1,7.267661580466386e-08
6456,1,7.267661580466386e-08
6457,1,7.267661580466386e-08
6458,1,7.267661580466386e-08
6459,1,7.267661580466386e-08
6460,1,7.267661580466386e-08
6461,1,7.267661580466386e-08
6462,3,2.180298474139916e-07
6463,1,7.267661580466386e-08
6464,1,7.267661580466386e-08
6465,1,7.267661580466386e-08
6466,1,7.267661580466386e-08
6467,1,7.267661580466386e-08
6468,3,2.180298474139916e-07
6469,1,7.267661580466386e-08
6470,2,1.4535323160932772e-07
6471,1,7.267661580466386e-08
6472,2,1.4535323160932772e-07
6473,2,1.4535323160932772e-07
6474,2,1.4535323160932772e-07
6475,1,7.267661580466386e-08
6476,1,7.267661580466386e-08
6477,2,1.4535323160932772e-07
6478,1,7.267661580466386e-08
6479,1,7.267661580466386e-08
6480,1,7.267661580466386e-08
6481,1,7.267661580466386e-08
6482,2,1.4535323160932772e-07
6483,1,7.267661580466386e-08
6484,1,7.267661580466386e-08
6485,1,7.267661580466386e-08
6486,1,7.267661580466386e-08
6487,1,7.267661580466386e-08
6488,1,7.267661580466386e-08
6489,1,7.267661580466386e-08
6490,1,7.267661580466386e-08
6491,1,7.267661580466386e-08
6492,1,7.267661580466386e-08
6493,1,7.267661580466386e-08
6494,1,7.267661580466386e-08
6495,1,7.267661580466386e-08
6496,1,7.267661580466386e-08
6497,3,2.180298474139916e-07
6498,1,7.267661580466386e-08
6499,1,7.267661580466386e-08
6500,1,7.267661580466386e-08
6501,1,7.267661580466386e-08
6502,1,7.267661580466386e-08
6503,1,7.267661580466386e-08
6504,3,2.180298474139916e-07
6505,1,7.267661580466386e-08
6506,1,7.267661580466386e-08
6507,1,7.267661580466386e-08
6508,1,7.267661580466386e-08
6509,1,7.267661580466386e-08
6510,4,2.9070646321865544e-07
6511,3,2.180298474139916e-07
6512,1,7.267661580466386e-08
6513,1,7.267661580466386e-08
6514,1,7.267661580466386e-08
6515,1,7.267661580466386e-08
6516,1,7.267661580466386e-08
6517,2,1.4535323160932772e-07
6518,1,7.267661580466386e-08
6519,1,7.267661580466386e-08
6520,1,7.267661580466386e-08
6521,1,7.267661580466386e-08
6522,1,7.267661580466386e-08
6523,2,1.4535323160932772e-07
6524,1,7.267661580466386e-08
6525,1,7.267661580466386e-08
6526,1,7.267661580466386e-08
6527,1,7.267661580466386e-08
6528,1,7.267661580466386e-08
6529,1,7.267661580466386e-08
6530,2,1.4535323160932772e-07
6531,2,1.4535323160932772e-07
6532,1,7.267661580466386e-08
6533,1,7.267661580466386e-08
6534,1,7.267661580466386e-08
6535,1,7.267661580466386e-08
6536,1,7.267661580466386e-08
6537,1,7.267661580466386e-08
6538,1,7.267661580466386e-08
6539,1,7.267661580466386e-08
6540,2,1.4535323160932772e-07
6541,1,7.267661580466386e-08
6542,1,7.267661580466386e-08
6543,2,1.4535323160932772e-07
6544,3,2.180298474139916e-07
6545,2,1.4535323160932772e-07
6546,1,7.267661580466386e-08
6547,2,1.4535323160932772e-07
6548,1,7.267661580466386e-08
6549,1,7.267661580466386e-08
6550,2,1.4535323160932772e-07
6551,1,7.267661580466386e-08
6552,1,7.267661580466386e-08
6553,1,7.267661580466386e-08
6554,1,7.267661580466386e-08
6555,1,7.267661580466386e-08
6556,1,7.267661580466386e-08
6557,1,7.267661580466386e-08
6558,1,7.267661580466386e-08
6559,1,7.267661580466386e-08
6560,1,7.267661580466386e-08
6561,1,7.267661580466386e-08
6562,1,7.267661580466386e-08
6563,1,7.267661580466386e-08
6564,2,1.4535323160932772e-07
6565,1,7.267661580466386e-08
6566,2,1.4535323160932772e-07
6567,2,1.4535323160932772e-07
6568,1,7.267661580466386e-08
6569,1,7.267661580466386e-08
6570,1,7.267661580466386e-08
6571,2,1.4535323160932772e-07
6572,1,7.267661580466386e-08
6573,1,7.267661580466386e-08
6574,3,2.180298474139916e-07
6575,1,7.267661580466386e-08
6576,1,7.267661580466386e-08
6577,1,7.267661580466386e-08
6578,1,7.267661580466386e-08
6579,1,7.267661580466386e-08
6580,2,1.4535323160932772e-07
6581,2,1.4535323160932772e-07
6582,1,7.267661580466386e-08
6583,2,1.4535323160932772e-07
6584,1,7.267661580466386e-08
6585,1,7.267661580466386e-08
6586,1,7.267661580466386e-08
6587,1,7.267661580466386e-08
6588,1,7.267661580466386e-08
6589,1,7.267661580466386e-08
6590,2,1.4535323160932772e-07
6591,1,7.267661580466386e-08
6592,1,7.267661580466386e-08
6593,1,7.267661580466386e-08
6594,1,7.267661580466386e-08
6595,1,7.267661580466386e-08
6596,1,7.267661580466386e-08
6597,1,7.267661580466386e-08
6598,1,7.267661580466386e-08
6599,1,7.267661580466386e-08
6600,1,7.267661580466386e-08
6601,1,7.267661580466386e-08
6602,1,7.267661580466386e-08
6603,1,7.267661580466386e-08
6604,1,7.267661580466386e-08
6605,2,1.4535323160932772e-07
6606,1,7.267661580466386e-08
6607,1,7.267661580466386e-08
6608,1,7.267661580466386e-08
6609,1,7.267661580466386e-08
6610,2,1.4535323160932772e-07
6611,2,1.4535323160932772e-07
6612,2,1.4535323160932772e-07
6613,1,7.267661580466386e-08
6614,1,7.267661580466386e-08
6615,1,7.267661580466386e-08
6616,1,7.267661580466386e-08
6617,1,7.267661580466386e-08
6618,1,7.267661580466386e-08
6619,1,7.267661580466386e-08
6620,1,7.267661580466386e-08
6621,1,7.267661580466386e-08
6622,1,7.267661580466386e-08
6623,4,2.9070646321865544e-07
6624,1,7.267661580466386e-08
6625,1,7.267661580466386e-08
6626,1,7.267661580466386e-08
6627,1,7.267661580466386e-08
6628,2,1.4535323160932772e-07
6629,1,7.267661580466386e-08
6630,1,7.267661580466386e-08
6631,1,7.267661580466386e-08
6632,1,7.267661580466386e-08
6633,1,7.267661580466386e-08
6634,1,7.267661580466386e-08
6635,1,7.267661580466386e-08
6636,1,7.267661580466386e-08
6637,1,7.267661580466386e-08
6638,1,7.267661580466386e-08
6639,1,7.267661580466386e-08
6640,2,1.4535323160932772e-07
6641,1,7.267661580466386e-08
6642,1,7.267661580466386e-08
6643,1,7.267661580466386e-08
6644,1,7.267661580466386e-08
6645,2,1.4535323160932772e-07
6646,1,7.267661580466386e-08
6647,1,7.267661580466386e-08
6648,1,7.267661580466386e-08
6649,2,1.4535323160932772e-07
6650,1,7.267661580466386e-08
6651,1,7.267661580466386e-08
6652,1,7.267661580466386e-08
6653,1,7.267661580466386e-08
6654,1,7.267661580466386e-08
6655,1,7.267661580466386e-08
6656,2,1.4535323160932772e-07
6657,1,7.267661580466386e-08
6658,1,7.267661580466386e-08
6659,1,7.267661580466386e-08
6660,1,7.267661580466386e-08
6661,2,1.4535323160932772e-07
6662,1,7.267661580466386e-08
6663,1,7.267661580466386e-08
6664,1,7.267661580466386e-08
6665,1,7.267661580466386e-08
6666,1,7.267661580466386e-08
6667,1,7.267661580466386e-08
6668,1,7.267661580466386e-08
6669,1,7.267661580466386e-08
6670,1,7.267661580466386e-08
6671,3,2.180298474139916e-07
6672,1,7.267661580466386e-08
6673,2,1.4535323160932772e-07
6674,1,7.267661580466386e-08
6675,1,7.267661580466386e-08
6676,2,1.4535323160932772e-07
6677,1,7.267661580466386e-08
6678,1,7.267661580466386e-08
6679,1,7.267661580466386e-08
6680,1,7.267661580466386e-08
6681,1,7.267661580466386e-08
6682,1,7.267661580466386e-08
6683,2,1.4535323160932772e-07
6684,1,7.267661580466386e-08
6685,1,7.267661580466386e-08
6686,1,7.267661580466386e-08
6687,1,7.267661580466386e-08
6688,1,7.267661580466386e-08
6689,1,7.267661580466386e-08
6690,1,7.267661580466386e-08
6691,3,2.180298474139916e-07
6692,1,7.267661580466386e-08
6693,2,1.4535323160932772e-07
6694,1,7.267661580466386e-08
6695,1,7.267661580466386e-08
6696,2,1.4535323160932772e-07
6697,1,7.267661580466386e-08
6698,1,7.267661580466386e-08
6699,1,7.267661580466386e-08
6700,1,7.267661580466386e-08
6701,1,7.267661580466386e-08
6702,1,7.267661580466386e-08
6703,1,7.267661580466386e-08
6704,2,1.4535323160932772e-07
6705,1,7.267661580466386e-08
6706,1,7.267661580466386e-08
6707,2,1.4535323160932772e-07
6708,1,7.267661580466386e-08
6709,1,7.267661580466386e-08
6710,1,7.267661580466386e-08
6711,1,7.267661580466386e-08
6712,1,7.267661580466386e-08
6713,1,7.267661580466386e-08
6714,1,7.267661580466386e-08
6715,1,7.267661580466386e-08
6716,1,7.267661580466386e-08
6717,1,7.267661580466386e-08
6718,1,7.267661580466386e-08
6719,1,7.267661580466386e-08
6720,1,7.267661580466386e-08
6721,1,7.267661580466386e-08
6722,1,7.267661580466386e-08
6723,1,7.267661580466386e-08
6724,2,1.4535323160932772e-07
6725,1,7.267661580466386e-08
6726,2,1.4535323160932772e-07
6727,1,7.267661580466386e-08
6728,1,7.267661580466386e-08
6729,1,7.267661580466386e-08
6730,1,7.267661580466386e-08
6731,1,7.267661580466386e-08
6732,1,7.267661580466386e-08
6733,1,7.267661580466386e-08
6734,1,7.267661580466386e-08
6735,3,2.180298474139916e-07
6736,1,7.267661580466386e-08
6737,1,7.267661580466386e-08
6738,1,7.267661580466386e-08
6739,1,7.267661580466386e-08
6740,1,7.267661580466386e-08
6741,1,7.267661580466386e-08
6742,1,7.267661580466386e-08
6743,1,7.267661580466386e-08
6744,1,7.267661580466386e-08
6745,1,7.267661580466386e-08
6746,1,7.267661580466386e-08
6747,1,7.267661580466386e-08
6748,1,7.267661580466386e-08
6749,1,7.267661580466386e-08
6750,1,7.267661580466386e-08
6751,1,7.267661580466386e-08
6752,2,1.4535323160932772e-07
6753,1,7.267661580466386e-08
6754,1,7.267661580466386e-08
6755,1,7.267661580466386e-08
6756,1,7.267661580466386e-08
6757,2,1.4535323160932772e-07
6758,1,7.267661580466386e-08
6759,1,7.267661580466386e-08
6760,1,7.267661580466386e-08
6761,1,7.267661580466386e-08
6762,1,7.267661580466386e-08
6763,1,7.267661580466386e-08
6764,1,7.267661580466386e-08
6765,1,7.267661580466386e-08
6766,1,7.267661580466386e-08
6767,1,7.267661580466386e-08
6768,1,7.267661580466386e-08
6769,2,1.4535323160932772e-07
6770,1,7.267661580466386e-08
6771,1,7.267661580466386e-08
6772,1,7.267661580466386e-08
6773,1,7.267661580466386e-08
6774,1,7.267661580466386e-08
6775,1,7.267661580466386e-08
6776,1,7.267661580466386e-08
6777,1,7.267661580466386e-08
6778,1,7.267661580466386e-08
6779,1,7.267661580466386e-08
6780,2,1.4535323160932772e-07
6781,1,7.267661580466386e-08
6782,1,7.267661580466386e-08
6783,1,7.267661580466386e-08
6784,1,7.267661580466386e-08
6785,2,1.4535323160932772e-07
6786,1,7.267661580466386e-08
6787,1,7.267661580466386e-08
6788,1,7.267661580466386e-08
6789,1,7.267661580466386e-08
6790,1,7.267661580466386e-08
6791,1,7.267661580466386e-08
6792,1,7.267661580466386e-08
6793,2,1.4535323160932772e-07
6794,1,7.267661580466386e-08
6795,1,7.267661580466386e-08
6796,1,7.267661580466386e-08
6797,1,7.267661580466386e-08
6798,1,7.267661580466386e-08
6799,1,7.267661580466386e-08
6800,1,7.267661580466386e-08
6801,2,1.4535323160932772e-07
6802,1,7.267661580466386e-08
6803,1,7.267661580466386e-08
6804,1,7.267661580466386e-08
6805,1,7.267661580466386e-08
6806,1,7.267661580466386e-08
6807,1,7.267661580466386e-08
6808,1,7.267661580466386e-08
6809,1,7.267661580466386e-08
6810,1,7.267661580466386e-08
6811,1,7.267661580466386e-08
6812,1,7.267661580466386e-08
6813,1,7.267661580466386e-08
6814,1,7.267661580466386e-08
6815,1,7.267661580466386e-08
6816,1,7.267661580466386e-08
6817,2,1.4535323160932772e-07
6818,1,7.267661580466386e-08
6819,1,7.267661580466386e-08
6820,1,7.267661580466386e-08
6821,1,7.267661580466386e-08
6822,1,7.267661580466386e-08
6823,1,7.267661580466386e-08
6824,1,7.267661580466386e-08
6825,1,7.267661580466386e-08
6826,1,7.267661580466386e-08
6827,1,7.267661580466386e-08
6828,1,7.267661580466386e-08
6829,1,7.267661580466386e-08
6830,1,7.267661580466386e-08
6831,3,2.180298474139916e-07
6832,1,7.267661580466386e-08
6833,1,7.267661580466386e-08
6834,1,7.267661580466386e-08
6835,1,7.267661580466386e-08
6836,1,7.267661580466386e-08
6837,1,7.267661580466386e-08
6838,1,7.267661580466386e-08
6839,1,7.267661580466386e-08
6840,1,7.267661580466386e-08
6841,1,7.267661580466386e-08
6842,1,7.267661580466386e-08
6843,2,1.4535323160932772e-07
6844,1,7.267661580466386e-08
6845,2,1.4535323160932772e-07
6846,1,7.267661580466386e-08
6847,1,7.267661580466386e-08
6848,2,1.4535323160932772e-07
6849,1,7.267661580466386e-08
6850,1,7.267661580466386e-08
6851,1,7.267661580466386e-08
6852,1,7.267661580466386e-08
6853,3,2.180298474139916e-07
6854,1,7.267661580466386e-08
6855,1,7.267661580466386e-08
6856,1,7.267661580466386e-08
6857,1,7.267661580466386e-08
6858,1,7.267661580466386e-08
6859,1,7.267661580466386e-08
6860,1,7.267661580466386e-08
6861,1,7.267661580466386e-08
6862,1,7.267661580466386e-08
6863,1,7.267661580466386e-08
6864,1,7.267661580466386e-08
6865,1,7.267661580466386e-08
6866,1,7.267661580466386e-08
6867,1,7.267661580466386e-08
6868,1,7.267661580466386e-08
6869,1,7.267661580466386e-08
6870,1,7.267661580466386e-08
6871,1,7.267661580466386e-08
6872,1,7.267661580466386e-08
6873,1,7.267661580466386e-08
6874,1,7.267661580466386e-08
6875,2,1.4535323160932772e-07
