traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
0009c0c63846985d,1750237316507784,1750237316494036,1750237316495300,4e9e9e8a4af46972,124da2fcf566c489,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,1517,1264
0009c0c63846985d,1750237316507784,1750237316567843,1750237316569296,608e24250f89f36f,76b7ceaa56c66a98,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,73924,1453
0009c0c63846985d,1750237316507784,1750237316569665,1750237316570476,3250fa4c50951ea6,47d0a70f58dd962a,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1144,811
0009c0c63846985d,1750237316507784,1750237316508120,1750237316509637,0009c0c63846985d,4e9e9e8a4af46972,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,77115,1517
0009c0c63846985d,1750237316507784,1750237316509720,1750237316583644,0009c0c63846985d,608e24250f89f36f,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,77115,73924
0009c0c63846985d,1750237316507784,1750237316583709,1750237316584853,0009c0c63846985d,3250fa4c50951ea6,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,77115,1144
0009c0c63846985d,1750237316507784,1750237316508491,1750237316508662,66373a92446c2682,4a4c7b4a39fd7534,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,372,171
0009c0c63846985d,1750237316507784,1750237316494698,1750237316495169,4bd62131ae2ac9e8,74e91c8d7dddf992,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,661,471
0009c0c63846985d,1750237316507784,1750237316494118,1750237316494490,124da2fcf566c489,66373a92446c2682,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1264,372
0009c0c63846985d,1750237316507784,1750237316494584,1750237316495245,124da2fcf566c489,4bd62131ae2ac9e8,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1264,661
0011a618f18d42e3,1750237316483412,1750237316469502,1750237316470783,139953c358bcb209,3d7bab8d08f60bdb,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,1521,1281
0011a618f18d42e3,1750237316483412,1750237316492685,1750237316569072,5782e932ae9b01e4,4a65c907e3010ffd,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,98254,76387
0011a618f18d42e3,1750237316483412,1750237316569372,1750237316570282,4dfe4acc0db8381a,3c56fc2ea3b364a2,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1159,910
0011a618f18d42e3,1750237316483412,1750237316483598,1750237316485119,0011a618f18d42e3,139953c358bcb209,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,101259,1521
0011a618f18d42e3,1750237316483412,1750237316485170,1750237316583424,0011a618f18d42e3,5782e932ae9b01e4,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,101259,98254
0011a618f18d42e3,1750237316483412,1750237316583471,1750237316584630,0011a618f18d42e3,4dfe4acc0db8381a,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,101259,1159
0011a618f18d42e3,1750237316483412,1750237316484045,1750237316484218,7c0bbfb3ed345b49,28b675efe27389c2,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,435,173
0011a618f18d42e3,1750237316483412,1750237316470232,1750237316470686,581137f998a240da,700dd403ca625322,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,638,454
0011a618f18d42e3,1750237316483412,1750237316469580,1750237316470015,3d7bab8d08f60bdb,7c0bbfb3ed345b49,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1281,435
0011a618f18d42e3,1750237316483412,1750237316470112,1750237316470750,3d7bab8d08f60bdb,581137f998a240da,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1281,638
001c238f8713f974,1750237344500792,1750237344588409,1750237344590379,1ad8a9d865f4577c,14a3fce11246dc7a,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,98967,1970
001c238f8713f974,1750237344500792,1750237344688061,1750237344688087,32591525c026df3a,768e2714f2143b5b,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,1559,26
001c238f8713f974,1750237344500792,1750237344689673,1750237344689941,353deaa3af0f3f51,17f31c5e1c8baf92,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,97945,268
001c238f8713f974,1750237344500792,1750237344600550,1750237344699517,001c238f8713f974,1ad8a9d865f4577c,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,298981,98967
001c238f8713f974,1750237344500792,1750237344699838,1750237344701397,001c238f8713f974,32591525c026df3a,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,298981,1559
001c238f8713f974,1750237344500792,1750237344701636,1750237344799581,001c238f8713f974,353deaa3af0f3f51,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,298981,97945
001c238f8713f974,1750237344500792,1750237344601399,1750237344602378,157d81b513757757,28b77c4828f94318,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,1618,979
001c238f8713f974,1750237344500792,1750237344590250,1750237344590286,62825c74538c932d,164c60db367df527,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,261,36
001c238f8713f974,1750237344500792,1750237344588496,1750237344590114,14a3fce11246dc7a,157d81b513757757,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1970,1618
001c238f8713f974,1750237344500792,1750237344590117,1750237344590378,14a3fce11246dc7a,62825c74538c932d,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1970,261
0023172317066fe3,1750237289815493,1750237289895532,1750237289895595,51840e21804534a3,4bf84b94a9230a58,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,10664,63
0023172317066fe3,1750237289815493,1750237289901398,1750237289912062,0023172317066fe3,51840e21804534a3,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,195933,10664
0023172317066fe3,1750237289815493,1750237289815569,1750237289899475,0023172317066fe3,72a1bb44c03ef8cd,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,195933,83906
0023172317066fe3,1750237289815493,1750237289899649,1750237289901199,0023172317066fe3,62599b0cd1c65cf2,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,195933,1550
0023172317066fe3,1750237289815493,1750237289808410,1750237289809134,72a1bb44c03ef8cd,6705e737cc9281fc,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,83906,724
0023172317066fe3,1750237289815493,1750237289884219,1750237289884230,62599b0cd1c65cf2,1e98b0e1825b6eda,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,1550,11
0023172317066fe3,1750237289815493,1750237289824713,1750237289824834,5d4d3f46ee2ef1cd,34e796712cea2993,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,424,121
0023172317066fe3,1750237289815493,1750237289809068,1750237289809070,16d64ad269e6a42b,2024134f9c9775a3,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,208,2
0023172317066fe3,1750237289815493,1750237289808497,1750237289808921,6705e737cc9281fc,5d4d3f46ee2ef1cd,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,724,424
0023172317066fe3,1750237289815493,1750237289808926,1750237289809134,6705e737cc9281fc,16d64ad269e6a42b,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,724,208
002323a0f7c5804c,1750237302486188,1750237302471631,1750237302473790,5505e9f2da470366,2016c5f1b60c2abf,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,2776,2159
002323a0f7c5804c,1750237302486188,1750237302487571,1750237302487756,678c42c9f4ece9f0,2cbea6696acd0c56,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,751,185
002323a0f7c5804c,1750237302486188,1750237302473167,1750237302473578,6c8c455d65ce001c,3d980a0ee9f34642,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,683,411
002323a0f7c5804c,1750237302486188,1750237302472128,1750237302472879,2016c5f1b60c2abf,678c42c9f4ece9f0,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,2159,751
002323a0f7c5804c,1750237302486188,1750237302473068,1750237302473751,2016c5f1b60c2abf,6c8c455d65ce001c,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,2159,683
002323a0f7c5804c,1750237302486188,1750237302492913,1750237303367864,1af2500fcfe3a250,0de184d5d8b85d81,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,894305,874951
002323a0f7c5804c,1750237302486188,1750237303369169,1750237303370867,62cd1e6f927a275b,3f5610a63059eedb,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,2707,1698
002323a0f7c5804c,1750237302486188,1750237302486240,1750237302489016,002323a0f7c5804c,5505e9f2da470366,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,900392,2776
002323a0f7c5804c,1750237302486188,1750237302489093,1750237303383398,002323a0f7c5804c,1af2500fcfe3a250,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,900392,894305
002323a0f7c5804c,1750237302486188,1750237303383737,1750237303386444,002323a0f7c5804c,62cd1e6f927a275b,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,900392,2707
0031bc617f8e4629,1750237292002740,1750237292084498,1750237292088761,2e2253e553b2f931,74a40beee3cd92e1,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,100021,4263
0031bc617f8e4629,1750237292002740,1750237292184552,1750237292184568,3a7ee4d547905533,4bf2fe12cfe54593,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,1102,16
0031bc617f8e4629,1750237292002740,1750237292186133,1750237292186508,32905c18de2e6a15,4cfc0b6cd478635a,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,1796,375
0031bc617f8e4629,1750237292002740,1750237292099463,1750237292199484,0031bc617f8e4629,2e2253e553b2f931,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,200375,100021
0031bc617f8e4629,1750237292002740,1750237292199700,1750237292200802,0031bc617f8e4629,3a7ee4d547905533,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,200375,1102
0031bc617f8e4629,1750237292002740,1750237292201088,1750237292202884,0031bc617f8e4629,32905c18de2e6a15,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,200375,1796
0031bc617f8e4629,1750237292002740,1750237292102071,1750237292103324,127f9c56c76ed62e,2a1d453dc2404701,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,2409,1253
0031bc617f8e4629,1750237292002740,1750237292088534,1750237292088549,2488575e38431afd,1f5fd22412729a71,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,809,15
0031bc617f8e4629,1750237292002740,1750237292085516,1750237292087925,74a40beee3cd92e1,127f9c56c76ed62e,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,4263,2409
0031bc617f8e4629,1750237292002740,1750237292087950,1750237292088759,74a40beee3cd92e1,2488575e38431afd,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,4263,809
003eecc8ec6fcfe0,1750237290713653,1750237290708495,1750237290709071,694c4fb957154456,17f3a5c6015705af,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,11403,576
003eecc8ec6fcfe0,1750237290713653,1750237290709511,1750237290709515,01a63b9d007e56cf,29a8b45273f4f7df,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,172,4
003eecc8ec6fcfe0,1750237290713653,1750237290709744,1750237290709827,0135ccb23b9781d8,6704f896d5d31a9e,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,279,83
003eecc8ec6fcfe0,1750237290713653,1750237290713915,1750237290725318,003eecc8ec6fcfe0,694c4fb957154456,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,12237,11403
003eecc8ec6fcfe0,1750237290713653,1750237290725350,1750237290725522,003eecc8ec6fcfe0,01a63b9d007e56cf,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,12237,172
003eecc8ec6fcfe0,1750237290713653,1750237290725578,1750237290725857,003eecc8ec6fcfe0,0135ccb23b9781d8,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,12237,279
003eecc8ec6fcfe0,1750237290713653,1750237290724581,1750237290724806,03d569c7393c0b8c,081c3013f87443e3,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,392,225
003eecc8ec6fcfe0,1750237290713653,1750237290709003,1750237290709005,2b840e56adda1345,4feac23259396f85,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,127,2
003eecc8ec6fcfe0,1750237290713653,1750237290708549,1750237290708941,17f3a5c6015705af,03d569c7393c0b8c,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,576,392
003eecc8ec6fcfe0,1750237290713653,1750237290708944,1750237290709071,17f3a5c6015705af,2b840e56adda1345,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,576,127
0076041d1ae11f23,1750237312907858,1750237312893627,1750237312894966,34d647cd3d2f73de,2b9ff94ef0880b71,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,1675,1339
0076041d1ae11f23,1750237312907858,1750237312968219,1750237313093217,61e7f880881a0c35,344384ce9f191aee,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,198156,124998
0076041d1ae11f23,1750237312907858,1750237313093583,1750237313093819,525dff829af0b063,40e7b0ea3208b918,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,495,236
0076041d1ae11f23,1750237312907858,1750237312908004,1750237312909679,0076041d1ae11f23,34d647cd3d2f73de,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,200626,1675
0076041d1ae11f23,1750237312907858,1750237312909716,1750237313107872,0076041d1ae11f23,61e7f880881a0c35,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,200626,198156
0076041d1ae11f23,1750237312907858,1750237313107937,1750237313108432,0076041d1ae11f23,525dff829af0b063,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,200626,495
0076041d1ae11f23,1750237312907858,1750237312908323,1750237312908571,58e52bb94d1633c9,1c4087505dbb4f9f,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,419,248
0076041d1ae11f23,1750237312907858,1750237312894391,1750237312894867,3f3b4aaafcab985e,4019acf9a681d623,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,643,476
0076041d1ae11f23,1750237312907858,1750237312893735,1750237312894154,2b9ff94ef0880b71,58e52bb94d1633c9,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1339,419
0076041d1ae11f23,1750237312907858,1750237312894291,1750237312894934,2b9ff94ef0880b71,3f3b4aaafcab985e,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1339,643
009b267ae6aa8b66,1750237301699342,1750237301687811,1750237301689299,4972265a25fac08f,3065867d514ff321,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,5137,1488
009b267ae6aa8b66,1750237301699342,1750237301692730,1750237301696149,2c3e3c9bff25c75c,68ec1c02ff9cedaa,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,6777,3419
009b267ae6aa8b66,1750237301699342,1750237301696388,1750237301696664,4a2b0fbcce198c39,779c83f2b225f87e,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,459,276
009b267ae6aa8b66,1750237301699342,1750237301699451,1750237301704588,009b267ae6aa8b66,4972265a25fac08f,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,12654,5137
009b267ae6aa8b66,1750237301699342,1750237301704658,1750237301711435,009b267ae6aa8b66,2c3e3c9bff25c75c,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,12654,6777
009b267ae6aa8b66,1750237301699342,1750237301711492,1750237301711951,009b267ae6aa8b66,4a2b0fbcce198c39,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,12654,459
009b267ae6aa8b66,1750237301699342,1750237301703307,1750237301703546,7794a2a5740fca31,7a222a812985893b,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,477,239
009b267ae6aa8b66,1750237301699342,1750237301688720,1750237301689187,044dd2e1b9511b6f,01f8920fdf4f816a,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,688,467
009b267ae6aa8b66,1750237301699342,1750237301687937,1750237301688414,3065867d514ff321,7794a2a5740fca31,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1488,477
009b267ae6aa8b66,1750237301699342,1750237301688565,1750237301689253,3065867d514ff321,044dd2e1b9511b6f,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,1488,688
009c2fa1041640a9,1750237320001825,1750237319989022,1750237319992305,717004e016d8395a,6298d0fdef421ad3,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,4277,3283
009c2fa1041640a9,1750237320001825,1750237319992959,1750237319992972,207bf22569e3f9de,25b13cc9e3cf97f6,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,590,13
009c2fa1041640a9,1750237320001825,1750237320071923,1750237320169979,6567114f95183765,19bdec7be21925f8,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,177281,98056
009c2fa1041640a9,1750237320001825,1750237320002296,1750237320006573,009c2fa1041640a9,717004e016d8395a,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,182883,4277
009c2fa1041640a9,1750237320001825,1750237320006599,1750237320007189,009c2fa1041640a9,207bf22569e3f9de,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,182883,590
009c2fa1041640a9,1750237320001825,1750237320007226,1750237320184507,009c2fa1041640a9,6567114f95183765,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,182883,177281
009c2fa1041640a9,1750237320001825,1750237320004268,1750237320004943,38d4737e52ce9f15,325b4dfd116b222c,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,1669,675
009c2fa1041640a9,1750237320001825,1750237319991940,1750237319991954,18e97f3546a7dce8,2b3a7f59490f51cd,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,1085,14
009c2fa1041640a9,1750237320001825,1750237319989528,1750237319991197,6298d0fdef421ad3,38d4737e52ce9f15,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,3283,1669
009c2fa1041640a9,1750237320001825,1750237319991214,1750237319992299,6298d0fdef421ad3,18e97f3546a7dce8,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,3283,1085
