traceId,traceTime,startTime,endTime,parentId,childId,childOperation,parentOperation,childMS,childPod,parentMS,parentPod,parentDuration,childDuration
0005fc8a38247d7d,1750232259197010,1750232259216657,1750232259217944,3a0cf70b7359a485,48d41a72a03c635c,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,1588,1287
0005fc8a38247d7d,1750232259197010,1750232259218183,1750232259218390,120eeb98ebb819b5,31fc2981cdee2bc4,/profile.Profile/GetProfiles,/profile.Profile/GetProfiles,profile,profile-78bcb7bd79-jg6tz,frontend,frontend-6777cd69cf-rms2b,399,207
0005fc8a38247d7d,1750232259197010,1750232259211417,1750232259213005,0005fc8a38247d7d,3a0cf70b7359a485,/reservation.Reservation/CheckAvailability,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,16492,1588
0005fc8a38247d7d,1750232259197010,1750232259213057,1750232259213456,0005fc8a38247d7d,120eeb98ebb819b5,/profile.Profile/GetProfiles,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,16492,399
0005fc8a38247d7d,1750232259197010,1750232259197345,1750232259211350,0005fc8a38247d7d,4855aef5d11a1e2e,/search.Search/Nearby,HTTP GET /hotels,frontend,frontend-6777cd69cf-rms2b,frontend,frontend-6777cd69cf-rms2b,16492,14005
0005fc8a38247d7d,1750232259197010,1750232259202690,1750232259210133,4855aef5d11a1e2e,08d0f96a0aacc3b9,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,14005,7443
0005fc8a38247d7d,1750232259197010,1750232259203726,1750232259203941,03998da014216544,47e75e38c6b33f29,/geo.Geo/Nearby,/geo.Geo/Nearby,geo,geo-744fdcb64f-4t579,search,search-77b68f9cd5-vls8l,6274,215
0005fc8a38247d7d,1750232259197010,1750232259209417,1750232259209987,5641a17c127a02ca,7fae6d26630a47ee,/rate.Rate/GetRates,/rate.Rate/GetRates,rate,rate-56cb64b65-99rwt,search,search-77b68f9cd5-vls8l,868,570
0005fc8a38247d7d,1750232259197010,1750232259202765,1750232259209039,08d0f96a0aacc3b9,03998da014216544,/geo.Geo/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,7443,6274
0005fc8a38247d7d,1750232259197010,1750232259209213,1750232259210081,08d0f96a0aacc3b9,5641a17c127a02ca,/rate.Rate/GetRates,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,search,search-77b68f9cd5-vls8l,7443,868
00367578d979df5e,1750232249454226,1750232249461313,1750232249463283,0af0f5548f5041e5,0e63fb6eb6938c66,/search.Search/Nearby,/search.Search/Nearby,search,search-77b68f9cd5-vls8l,frontend,frontend-6777cd69cf-rms2b,2682,1970
00367578d979df5e,1750232249454226,1750232249463972,1750232249463975,38b18f21f8ca642e,26bae621260c6b34,/reservation.Reservation/CheckAvailability,/reservation.Reservation/CheckAvailability,reservation,reservation-ddd467594-t79fz,frontend,frontend-6777cd69cf-rms2b,1215,3
